"375798116083,09:09:35:727,-0.6943185,-0.4213795,9.765948"
"375808156366,09:09:35:737,-0.6703765,-0.38067806,9.7563715"
"375878224725,09:09:35:806,-0.78529817,-0.49559975,9.734824"
"375888265008,09:09:35:823,-0.6871359,-0.33039984,9.785102"
"375898274774,09:09:35:835,-0.7134721,-0.40462008,9.811439"
"375908284540,09:09:35:845,-0.7230489,-0.4381389,9.746795"
"375918324823,09:09:35:853,-0.7062895,-0.40940848,9.753978"
"375958394403,09:09:35:894,-0.6871359,-0.3878607,9.77792"
"375968434686,09:09:35:913,-0.6727707,-0.4141969,9.813833"
"375978444452,09:09:35:923,-0.7110779,-0.39743748,9.811439"
"375988423700,09:09:35:943,-0.7038953,-0.46447513,9.794679"
"375998494501,09:09:35:952,-0.7398083,-0.44532153,9.734824"
"376068593377,09:09:36:084,-0.6488287,-0.40940848,9.749189"
"376078603143,09:09:36:106,-0.6943185,-0.40940848,9.749189"
"376088612909,09:09:36:113,-0.6799533,-0.4429273,9.737218"
"376098653192,09:09:36:121,-0.7086837,-0.39264908,9.775525"
"376108662958,09:09:36:129,-0.7015011,-0.40701428,9.765948"
"376118672723,09:09:36:137,-0.7015011,-0.35434186,9.737218"
"376128713006,09:09:36:143,-0.7422025,-0.45729253,9.797073"
"376138692254,09:09:36:169,-0.7661445,-0.41180268,9.832987"
"376148732538,09:09:36:177,-0.7374141,-0.4381389,9.742006"
"376158711786,09:09:36:188,-0.7158663,-0.45010993,9.811439"
"376639363641,09:09:36:567,-0.6703765,-0.47165772,9.7803135"
"376719502801,09:09:36:646,-0.6967127,-0.33758244,9.763555"
"376749501581,09:09:36:677,-0.6751649,-0.39025488,9.751583"
"376769551629,09:09:36:698,-0.641646,-0.40940848,9.737218"
"376779561395,09:09:36:709,-0.7110779,-0.3878607,9.765948"
"376799611444,09:09:36:727,-0.7374141,-0.40940848,9.80665"
"376809590692,09:09:36:740,-0.6871359,-0.3878607,9.773131"
"376819630975,09:09:36:749,-0.6703765,-0.44771573,9.718064"
"376829579706,09:09:36:763,-0.6775591,-0.40940848,9.737218"
"376839619989,09:09:36:772,-0.61770403,-0.4141969,9.763555"
"376849660272,09:09:36:781,-0.6871359,-0.4309563,9.701305"
"376859639520,09:09:36:798,-0.7565677,-0.36152446,9.744401"
"376949696893,09:09:36:877,-0.6392518,-0.37110126,9.758766"
"376959737176,09:09:36:887,-0.7781156,-0.39264908,9.751583"
"376969746942,09:09:36:901,-0.6536171,-0.4381389,9.696517"
"376979787225,09:09:36:911,-0.7086837,-0.4357447,9.768343"
"376989766473,09:09:36:920,-0.6631939,-0.4309563,9.811439"
"376999806756,09:09:36:927,-0.6871359,-0.4261679,9.76116"
"377039876336,09:09:36:967,-0.6895301,-0.39983168,9.76116"
"377049886102,09:09:36:977,-0.7350199,-0.4237737,9.725247"
"377059926385,09:09:36:990,-0.6344634,-0.4333505,9.753978"
"377069875116,09:09:36:999,-0.641646,-0.3854665,9.76116"
"377140004510,09:09:37:067,-0.7302315,-0.40701428,9.718064"
"377150014276,09:09:37:077,-0.6607997,-0.4213795,9.737218"
"377160024042,09:09:37:087,-0.7015011,-0.37828386,9.744401"
"377170033807,09:09:37:097,-0.6655881,-0.3854665,9.7803135"
"377180043573,09:09:37:107,-0.6991069,-0.4141969,9.758766"
"377190053338,09:09:37:118,-0.60573304,-0.4261679,9.82341"
"377600667352,09:09:37:528,-0.6943185,-0.4309563,9.730036"
"377690724725,09:09:37:619,-0.7086837,-0.37349546,9.787497"
"377710744256,09:09:37:638,-0.7278373,-0.34955344,9.785102"
"377730763788,09:09:37:663,-0.6967127,-0.3854665,9.727641"
"377740773553,09:09:37:671,-0.7493851,-0.4405331,9.813833"
"377770802850,09:09:37:698,-0.7445967,-0.4285621,9.742006"
"377780812616,09:09:37:708,-0.6703765,-0.45968673,9.768343"
"377790852899,09:09:37:718,-0.7062895,-0.44771573,9.746795"
"377800862665,09:09:37:728,-0.7302315,-0.4285621,9.7803135"
"377810902948,09:09:37:738,-0.7015011,-0.4381389,9.770737"
"377820882196,09:09:37:748,-0.7254431,-0.35673606,9.76116"
"377830891961,09:09:37:758,-0.6991069,-0.44771573,9.765948"
"378151326532,09:09:38:084,-0.6943185,-0.36870706,9.794679"
"378161336297,09:09:38:090,-0.6871359,-0.4333505,9.80665"
"378171346063,09:09:38:101,-0.6847417,-0.4213795,9.797073"
"378181355829,09:09:38:111,-0.6919243,-0.38067806,9.751583"
"378191365594,09:09:38:120,-0.6847417,-0.45968673,9.739613"
"378201375360,09:09:38:132,-0.6464345,-0.49081135,9.744401"
"378351643915,09:09:38:315,-0.6655881,-0.50517654,9.725247"
"378361684198,09:09:38:407,-0.7062895,-0.35434186,9.682152"
"378371693963,09:09:38:435,-0.6799533,-0.39983168,9.775525"
"378381703729,09:09:38:469,-0.7182605,-0.4309563,9.698911"
"378391713495,09:09:38:475,-0.6488287,-0.4261679,9.782708"
"378401723260,09:09:38:482,-0.6943185,-0.4165911,9.703699"
"378411733026,09:09:38:488,-0.7110779,-0.41180268,9.751583"
"378421742792,09:09:38:494,-0.7278373,-0.45968673,9.763555"
"378431752557,09:09:38:501,-0.7326257,-0.40222588,9.773131"
"378441762323,09:09:38:507,-0.6703765,-0.39025488,9.765948"
"378451772088,09:09:38:513,-0.78290397,-0.37110126,9.713276"
"378662068719,09:09:38:602,-0.6703765,-0.4381389,9.80665"
"378672109002,09:09:38:608,-0.7158663,-0.4261679,9.763555"
"378682118768,09:09:38:615,-0.6775591,-0.48362875,9.775525"
"378692128534,09:09:38:621,-0.7230489,-0.4429273,9.768343"
"378702138299,09:09:38:632,-0.6847417,-0.37588966,9.773131"
"378712148065,09:09:38:640,-0.6895301,-0.4285621,9.80665"
"378762227411,09:09:38:690,-0.6488287,-0.39504328,9.768343"
"378772206659,09:09:38:699,-0.7086837,-0.4405331,9.734824"
"378782216424,09:09:38:710,-0.7110779,-0.37110126,9.847352"
"378792226190,09:09:38:720,-0.6751649,-0.40701428,9.765948"
"378852284784,09:09:38:779,-0.6679823,-0.39504328,9.739613"
"378862294549,09:09:38:790,-0.6655881,-0.4333505,9.694122"
"378872304315,09:09:38:801,-0.6967127,-0.4237737,9.749189"
"378882314081,09:09:38:811,-0.6823475,-0.4309563,9.765948"
"378892323846,09:09:38:821,-0.6871359,-0.4261679,9.734824"
"378902333612,09:09:38:830,-0.7326257,-0.39743748,9.768343"
"378952351922,09:09:38:879,-0.6727707,-0.38067806,9.7803135"
"378962392206,09:09:38:890,-0.6703765,-0.4237737,9.7803135"
"378972401971,09:09:38:900,-0.6991069,-0.4429273,9.727641"
"378982411737,09:09:38:912,-0.58897364,-0.37588966,9.7563715"
"379062550897,09:09:38:996,-0.7517793,-0.34955344,9.768343"
"379072530145,09:09:39:002,-0.7422025,-0.4429273,9.753978"
"379082539911,09:09:39:010,-0.7350199,-0.4357447,9.76116"
"379092549676,09:09:39:022,-0.7278373,-0.45489833,9.727641"
"379102559442,09:09:39:033,-0.6823475,-0.49081135,9.770737"
"379112569208,09:09:39:040,-0.7062895,-0.3854665,9.792285"
"379162618036,09:09:39:090,-0.6464345,-0.30645782,9.785102"
"379172627801,09:09:39:102,-0.6919243,-0.37349546,9.765948"
"379182637567,09:09:39:110,-0.6655881,-0.47165772,9.713276"
"379192677850,09:09:39:121,-0.7613561,-0.49799395,9.787497"
"379262776727,09:09:39:190,-0.6919243,-0.39983168,9.727641"
"379272786493,09:09:39:205,-0.6607997,-0.39025488,9.758766"
"379282765741,09:09:39:212,-0.6775591,-0.4141969,9.737218"
"379292806024,09:09:39:221,-0.6703765,-0.40222588,9.801862"
"379302846307,09:09:39:230,-0.6847417,-0.4309563,9.734824"
"379312856073,09:09:39:240,-0.6871359,-0.4381389,9.765948"
"379352895135,09:09:39:281,-0.61530983,-0.4261679,9.742006"
"379362904901,09:09:39:293,-0.7326257,-0.37588966,9.775525"
"379372914667,09:09:39:301,-0.7422025,-0.39504328,9.768343"
"379382954950,09:09:39:312,-0.7182605,-0.37110126,9.8042555"
"379453023309,09:09:39:382,-0.7038953,-0.35673606,9.725247"
"379463033075,09:09:39:391,-0.6440403,-0.4405331,9.76116"
"379473073358,09:09:39:400,-0.7134721,-0.45729253,9.768343"
"379483052606,09:09:39:410,-0.6775591,-0.36870706,9.78989"
"379493092889,09:09:39:421,-0.6895301,-0.40222588,9.727641"
"379503133172,09:09:39:431,-0.7230489,-0.4405331,9.7084875"
"379543172235,09:09:39:472,-0.7326257,-0.4381389,9.744401"
"379553151483,09:09:39:484,-0.6344634,-0.3878607,9.744401"
"379563161249,09:09:39:492,-0.7182605,-0.45729253,9.737218"
"379573171014,09:09:39:500,-0.6488287,-0.4237737,9.80665"
"380003713006,09:09:39:935,-0.7110779,-0.4333505,9.758766"
"380093800897,09:09:40:023,-0.7493851,-0.4285621,9.722853"
"380133900995,09:09:40:062,-0.6967127,-0.4165911,9.737218"
"380163930292,09:09:40:092,-0.7134721,-0.4165911,9.725247"
"380193959588,09:09:40:122,-0.63206923,-0.39025488,9.720459"
"380203969354,09:09:40:131,-0.6679823,-0.4165911,9.742006"
"380213979120,09:09:40:142,-0.7134721,-0.4285621,9.78989"
"380224019403,09:09:40:152,-0.6775591,-0.36391866,9.8042555"
"380234029168,09:09:40:168,-0.6799533,-0.38067806,9.787497"
"380244038934,09:09:40:178,-0.7302315,-0.37588966,9.7563715"
"380254048700,09:09:40:185,-0.7326257,-0.4357447,9.773131"
"380264058465,09:09:40:192,-0.6775591,-0.37110126,9.739613"
"380334157342,09:09:40:263,-0.6679823,-0.37110126,9.715671"
"380344167108,09:09:40:271,-0.7038953,-0.4405331,9.698911"
"380354176874,09:09:40:283,-0.6703765,-0.3878607,9.739613"
"380364186639,09:09:40:293,-0.7422025,-0.4357447,9.751583"
"380424275751,09:09:40:356,-0.6775591,-0.46686932,9.727641"
"380444264764,09:09:40:372,-0.7493851,-0.41180268,9.701305"
"380454274530,09:09:40:382,-0.7374141,-0.45250413,9.76116"
"380464284295,09:09:40:392,-0.7278373,-0.47644615,9.682152"
"380474294061,09:09:40:402,-0.7469909,-0.33518824,9.739613"
"380484303827,09:09:40:412,-0.62728083,-0.4165911,9.746795"
"380824757928,09:09:40:753,-0.770933,-0.34476504,9.710882"
"380874867792,09:09:40:806,-0.6751649,-0.40701428,9.67018"
"380884877557,09:09:40:818,-0.7374141,-0.4405331,9.749189"
"380904866571,09:09:40:833,-0.6536171,-0.46447513,9.706094"
"380914876336,09:09:40:842,-0.6871359,-0.4381389,9.76116"
"380924916620,09:09:40:859,-0.6512229,-0.39743748,9.76116"
"382136861200,09:09:42:064,-0.6607997,-0.39983168,9.744401"
"382146870965,09:09:42:077,-0.6967127,-0.39264908,9.794679"
"382156880731,09:09:42:084,-0.7254431,-0.39983168,9.718064"
"382166890497,09:09:42:095,-0.6871359,-0.4357447,9.677363"
"382176900262,09:09:42:104,-0.6488287,-0.45489833,9.794679"
"382337087030,09:09:42:267,-0.6560113,-0.39025488,9.773131"
"382367116327,09:09:42:296,-0.6919243,-0.4333505,9.679757"
"382397145624,09:09:42:329,-0.7254431,-0.3878607,9.734824"
"382417195672,09:09:42:347,-0.6823475,-0.3878607,9.672575"
"382437184686,09:09:42:364,-0.7230489,-0.37588966,9.744401"
"382447194452,09:09:42:375,-0.7589619,-0.4333505,9.701305"
"382457204217,09:09:42:384,-0.6775591,-0.38307226,9.718064"
"382467244501,09:09:42:395,-0.6775591,-0.38067806,9.734824"
"382477223749,09:09:42:405,-0.6679823,-0.4405331,9.753978"
"382487264032,09:09:42:415,-0.6440403,-0.39025488,9.744401"
"382497273797,09:09:42:427,-0.7158663,-0.3854665,9.746795"
"382557332391,09:09:42:484,-0.7134721,-0.35194764,9.713276"
"382567372674,09:09:42:495,-0.7541735,-0.47644615,9.722853"
"382577351922,09:09:42:505,-0.63206923,-0.47644615,9.775525"
"382587361688,09:09:42:515,-0.6991069,-0.4285621,9.725247"
"382647450799,09:09:42:575,-0.7015011,-0.46926352,9.758766"
"382657491083,09:09:42:585,-0.7182605,-0.45010993,9.787497"
"382667500848,09:09:42:595,-0.6775591,-0.40940848,9.763555"
"382677510614,09:09:42:606,-0.60094464,-0.45729253,9.720459"
"382687520379,09:09:42:616,-0.6895301,-0.41180268,9.751583"
"382697530145,09:09:42:626,-0.7445967,-0.48123455,9.706094"
"382737660760,09:09:42:667,-0.6919243,-0.4141969,9.737218"
"382747670526,09:09:42:677,-0.6895301,-0.4213795,9.76116"
"382757680292,09:09:42:686,-0.6943185,-0.39025488,9.787497"
"382767690057,09:09:42:695,-0.6727707,-0.49320555,9.763555"
"382837849969,09:09:42:766,-0.7086837,-0.37110126,9.742006"
"382847859735,09:09:42:776,-0.6823475,-0.37828386,9.76116"
"382857869501,09:09:42:785,-0.6751649,-0.46447513,9.713276"
"382867879266,09:09:42:796,-0.7110779,-0.41180268,9.706094"
"382877889032,09:09:42:806,-0.6488287,-0.46686932,9.768343"
"382887898797,09:09:42:815,-0.7182605,-0.39983168,9.746795"
"382957997674,09:09:42:886,-0.6871359,-0.4429273,9.753978"
"382967976922,09:09:42:895,-0.6368576,-0.38307226,9.753978"
"382977986688,09:09:42:905,-0.7038953,-0.37588966,9.770737"
"382987996454,09:09:42:915,-0.641646,-0.4237737,9.768343"
"383058095331,09:09:42:986,-0.7206547,-0.4309563,9.696517"
"383068135614,09:09:42:995,-0.7015011,-0.46926352,9.7563715"
"383078114862,09:09:43:006,-0.6464345,-0.44771573,9.674969"
"383088124627,09:09:43:015,-0.7326257,-0.37588966,9.722853"
"383098164911,09:09:43:029,-0.6703765,-0.45010993,9.722853"
"383108205194,09:09:43:036,-0.7062895,-0.39743748,9.742006"
"383158284540,09:09:43:089,-0.6368576,-0.4285621,9.801862"
"383168294305,09:09:43:095,-0.6631939,-0.3878607,9.744401"
"383178304071,09:09:43:106,-0.6823475,-0.38307226,9.751583"
"383188313836,09:09:43:118,-0.7158663,-0.40222588,9.744401"
"383268391961,09:09:43:197,-0.6967127,-0.35434186,9.7324295"
"383278432245,09:09:43:208,-0.6631939,-0.4237737,9.7563715"
"383288442010,09:09:43:215,-0.7445967,-0.39025488,9.691729"
"383298421258,09:09:43:228,-0.62728083,-0.49320555,9.739613"
"383308461542,09:09:43:237,-0.6751649,-0.4285621,9.730036"
"383318440790,09:09:43:246,-0.6799533,-0.36152446,9.722853"
"383368550653,09:09:43:300,-0.7015011,-0.37349546,9.706094"
"383378560418,09:09:43:307,-0.6536171,-0.4357447,9.751583"
"383388570184,09:09:43:316,-0.7062895,-0.39983168,9.720459"
"383398579950,09:09:43:327,-0.6536171,-0.46686932,9.76116"
"383478658075,09:09:43:406,-0.6871359,-0.39504328,9.703699"
"383488667840,09:09:43:416,-0.6679823,-0.48602295,9.809045"
"383498677606,09:09:43:427,-0.7445967,-0.4261679,9.7563715"
"383508687372,09:09:43:436,-0.7110779,-0.40462008,9.785102"
"383518697137,09:09:43:449,-0.6895301,-0.4213795,9.722853"
"383528706903,09:09:43:457,-0.7158663,-0.41180268,9.746795"
"383578816766,09:09:43:507,-0.7254431,-0.39025488,9.765948"
"383588826532,09:09:43:516,-0.7038953,-0.40701428,9.773131"
"383598836297,09:09:43:528,-0.6655881,-0.45729253,9.763555"
"383608846063,09:09:43:537,-0.6871359,-0.4429273,9.7324295"
"384339864129,09:09:46:631,-0.6631939,-0.3878607,9.758766"
"384349873895,09:09:46:687,-0.6703765,-0.37828386,9.737218"
"384359883661,09:09:46:696,-0.6727707,-0.3854665,9.706094"
"384369893426,09:09:46:702,-0.7038953,-0.45010993,9.710882"
"384379903192,09:09:46:710,-0.6871359,-0.4237737,9.691729"
"384389943475,09:09:46:716,-0.7015011,-0.4165911,9.730036"
"384399922723,09:09:46:722,-0.7326257,-0.3854665,9.682152"
"384409932489,09:09:46:728,-0.6871359,-0.4213795,9.746795"
"384419911737,09:09:46:734,-0.7158663,-0.44771573,9.710882"
"384429921502,09:09:46:740,-0.6871359,-0.39743748,9.713276"
"386820269110,09:09:46:805,-0.6967127,-0.4309563,9.603143"
"387311174872,09:09:47:234,-0.6512229,-0.39264908,9.809045"
"387391314032,09:09:47:313,-0.6775591,-0.4189853,9.65821"
"387421343329,09:09:47:346,-0.6871359,-0.40462008,9.763555"
"387441393377,09:09:47:364,-0.7374141,-0.33518824,9.677363"
"387461412909,09:09:47:384,-0.5650316,-0.40701428,9.763555"
"387471453192,09:09:47:396,-0.61770403,-0.46686932,9.665392"
"387481493475,09:09:47:408,-0.7015011,-0.39743748,9.725247"
"387491403241,09:09:47:422,-0.78290397,-0.41180268,9.720459"
"387501413006,09:09:47:432,-0.7278373,-0.32561144,9.7324295"
"388463113446,09:09:48:385,-0.6943185,-0.39983168,9.703699"
"388473153729,09:09:48:395,-0.6655881,-0.39504328,9.768343"
"388553292889,09:09:48:477,-0.641646,-0.39504328,9.746795"
"388583352704,09:09:48:509,-0.6607997,-0.39504328,9.718064"
"388593362469,09:09:48:518,-0.7134721,-0.4357447,9.809045"
"388603402752,09:09:48:526,-0.7182605,-0.4309563,9.7084875"
"388613412518,09:09:48:535,-0.6703765,-0.4165911,9.698911"
"388623422284,09:09:48:546,-0.60812724,-0.4165911,9.734824"
"388633462567,09:09:48:555,-0.6584055,-0.39743748,9.689334"
"388643472333,09:09:48:565,-0.6895301,-0.46447513,9.725247"
"391367715497,09:09:51:309,-0.7278373,-0.3854665,9.691729"
"391427804608,09:09:51:350,-0.6679823,-0.39504328,9.768343"
"391437814374,09:09:51:359,-0.7086837,-0.41180268,9.739613"
"391447824139,09:09:51:369,-0.7015011,-0.44771573,9.730036"
"391457833905,09:09:51:380,-0.6967127,-0.40940848,9.7084875"
"391467874188,09:09:51:390,-0.6919243,-0.48362875,9.749189"
"391477883954,09:09:51:400,-0.6655881,-0.45729253,9.725247"
"391487893719,09:09:51:410,-0.6919243,-0.39983168,9.775525"
"391497903485,09:09:51:420,-0.7613561,-0.39025488,9.730036"
"391507913251,09:09:51:430,-0.6631939,-0.34715924,9.6845455"
"391638131756,09:09:51:561,-0.6584055,-0.3878607,9.744401"
"391898507733,09:09:51:822,-0.7015011,-0.4357447,9.7563715"
"391968606610,09:09:51:892,-0.6895301,-0.4429273,9.739613"
"391978616376,09:09:51:904,-0.6871359,-0.4261679,9.655815"
"391988626141,09:09:51:914,-0.6464345,-0.4357447,9.742006"
"392008645672,09:09:51:931,-0.7062895,-0.45010993,9.749189"
"392028726239,09:09:51:952,-0.6943185,-0.38067806,9.746795"
"392048745770,09:09:51:971,-0.63206923,-0.44532153,9.727641"
"392058755536,09:09:51:981,-0.6943185,-0.4333505,9.737218"
"392068765301,09:09:51:995,-0.6919243,-0.3878607,9.758766"
"392078775067,09:09:52:001,-0.7254431,-0.40701428,9.730036"
"392920297284,09:09:55:074,-0.7326257,-0.40940848,9.727641"
"392930307049,09:09:55:136,-0.6775591,-0.39264908,9.739613"
"392940377850,09:09:55:143,-0.7469909,-0.45968673,9.701305"
"392950418133,09:09:55:149,-0.7182605,-0.4357447,9.730036"
"392960427899,09:09:55:155,-0.6727707,-0.34476504,9.737218"
"392970468182,09:09:55:161,-0.6703765,-0.41180268,9.698911"
"392980477948,09:09:55:168,-0.6584055,-0.3854665,9.753978"
"392990518231,09:09:55:174,-0.62967503,-0.45010993,9.720459"
"393000558514,09:09:55:180,-0.6368576,-0.36152446,9.720459"
"393010568280,09:09:55:186,-0.7110779,-0.4333505,9.753978"
"395320667743,09:09:55:475,-0.6967127,-0.40222588,9.682152"
"396071827411,09:09:56:130,-0.7134721,-0.4237737,9.718064"
"396081806659,09:09:56:205,-0.7230489,-0.41180268,9.706094"
"396091846942,09:09:56:212,-0.6631939,-0.4165911,9.696517"
"396101856708,09:09:56:218,-0.7445967,-0.45489833,9.677363"
"396111896991,09:09:56:225,-0.62967503,-0.35913026,9.758766"
"396121876239,09:09:56:230,-0.7350199,-0.33518824,9.775525"
"396131916522,09:09:56:237,-0.62967503,-0.36391866,9.722853"
"396141926288,09:09:56:243,-0.6536171,-0.38067806,9.701305"
"396151936053,09:09:56:249,-0.6967127,-0.36631286,9.701305"
"396933094501,09:09:57:044,-0.62009823,-0.35913026,9.744401"
"398525684833,09:09:58:572,-0.6919243,-0.39025488,9.715671"
"398535694598,09:09:58:629,-0.7302315,-0.4213795,9.691729"
"398545734881,09:09:58:634,-0.7685388,-0.4429273,9.722853"
"398555744647,09:09:58:642,-0.6655881,-0.4381389,9.727641"
"398565754413,09:09:58:648,-0.60573304,-0.40940848,9.768343"
"398575794696,09:09:58:655,-0.6488287,-0.46447513,9.7324295"
"398585773944,09:09:58:662,-0.7062895,-0.38067806,9.725247"
"398595814227,09:09:58:667,-0.7062895,-0.45010993,9.6845455"
"398605793475,09:09:58:673,-0.6943185,-0.36870706,9.727641"
"398615803241,09:09:58:679,-0.7254431,-0.41180268,9.78989"
"402151203631,09:10:02:128,-0.6392518,-0.4237737,9.701305"
"402161182879,09:10:02:136,-0.6871359,-0.4261679,9.689334"
"402171223163,09:10:02:144,-0.6895301,-0.39504328,9.734824"
"402181232928,09:10:02:152,-0.7086837,-0.39983168,9.696517"
"402191242694,09:10:02:158,-0.6655881,-0.39025488,9.7563715"
"402201252460,09:10:02:164,-0.6823475,-0.4213795,9.734824"
"402211292743,09:10:02:170,-0.7493851,-0.39983168,9.734824"
"402221302508,09:10:02:176,-0.6871359,-0.4189853,9.773131"
"402231312274,09:10:02:182,-0.7278373,-0.47644615,9.698911"
"402241322040,09:10:02:189,-0.7110779,-0.36152446,9.758766"
"402311542987,09:10:02:237,-0.641646,-0.40222588,9.787497"
"402411671161,09:10:02:334,-0.7302315,-0.3854665,9.665392"
"402421680926,09:10:02:344,-0.7374141,-0.40222588,9.730036"
"402431721210,09:10:02:354,-0.7493851,-0.45010993,9.730036"
"402441730975,09:10:02:364,-0.7493851,-0.34476504,9.727641"
"402451771258,09:10:02:374,-0.7110779,-0.4189853,9.725247"
"402461781024,09:10:02:385,-0.6967127,-0.40940848,9.749189"
"402471851825,09:10:02:395,-0.6512229,-0.33039984,9.753978"
"402481861590,09:10:02:404,-0.6775591,-0.39504328,9.720459"
"402491901874,09:10:02:414,-0.7302315,-0.4333505,9.722853"
"402511890887,09:10:02:435,-0.6703765,-0.39743748,9.67018"
"402602009295,09:10:02:525,-0.6847417,-0.40222588,9.694122"
"402612019061,09:10:02:538,-0.63206923,-0.40222588,9.737218"
"402622028827,09:10:02:556,-0.7086837,-0.4141969,9.715671"
"402632008075,09:10:02:562,-0.641646,-0.45250413,9.737218"
"402642048358,09:10:02:569,-0.6871359,-0.41180268,9.6845455"
"402652058124,09:10:02:575,-0.7326257,-0.39983168,9.713276"
"402662098407,09:10:02:585,-0.7278373,-0.3878607,9.725247"
"402672108172,09:10:02:595,-0.6584055,-0.4261679,9.737218"
"402682178973,09:10:02:605,-0.6679823,-0.35673606,9.7324295"
"402702198504,09:10:02:625,-0.7062895,-0.4141969,9.76116"
"402792286395,09:10:02:717,-0.6847417,-0.40940848,9.710882"
"402802357196,09:10:02:741,-0.6871359,-0.39983168,9.80665"
"402812336444,09:10:02:750,-0.641646,-0.4357447,9.787497"
"402822346210,09:10:02:759,-0.6655881,-0.33039984,9.706094"
"402832325458,09:10:02:767,-0.6751649,-0.38067806,9.785102"
"402842365741,09:10:02:775,-0.7278373,-0.39264908,9.775525"
"402852375506,09:10:02:781,-0.6751649,-0.35434186,9.674969"
"402862415790,09:10:02:787,-0.7302315,-0.39983168,9.76116"
"402872395038,09:10:02:795,-0.7302315,-0.4357447,9.68694"
"405886616229,09:10:05:813,-0.7134721,-0.3878607,9.689334"
"405896625995,09:10:05:823,-0.6775591,-0.3878607,9.751583"
"405906635760,09:10:05:832,-0.6895301,-0.40701428,9.713276"
"405916645526,09:10:05:840,-0.6560113,-0.4213795,9.782708"
"405926655292,09:10:05:850,-0.6344634,-0.35434186,9.698911"
"405936665057,09:10:05:863,-0.7158663,-0.36391866,9.713276"
"405946674823,09:10:05:870,-0.6607997,-0.5291186,9.737218"
"405956684588,09:10:05:879,-0.6727707,-0.4189853,9.730036"
"405966694354,09:10:05:896,-0.7254431,-0.44771573,9.7324295"
"405976734637,09:10:05:902,-0.7445967,-0.44532153,9.6845455"
"406397236346,09:10:06:508,-0.641646,-0.4429273,9.710882"
"406417255877,09:10:06:602,-0.7158663,-0.40940848,9.710882"
"406427265643,09:10:06:610,-0.62728083,-0.37828386,9.746795"
"406437275409,09:10:06:618,-0.7158663,-0.40940848,9.763555"
"406447285174,09:10:06:629,-0.6344634,-0.44771573,9.703699"
"406457294940,09:10:06:637,-0.7038953,-0.47644615,9.746795"
"406467304706,09:10:06:643,-0.6871359,-0.37588966,9.698911"
"406477344989,09:10:06:649,-0.7350199,-0.40701428,9.758766"
"406487354754,09:10:06:655,-0.6703765,-0.37828386,9.76116"
"406497364520,09:10:06:661,-0.61530983,-0.4141969,9.725247"
"406607441424,09:10:06:692,-0.7469909,-0.36870706,9.751583"
"407107929706,09:10:07:032,-0.7110779,-0.37828386,9.710882"
"407117969989,09:10:07:041,-0.6727707,-0.4357447,9.696517"
"407127979754,09:10:07:051,-0.6871359,-0.4237737,9.749189"
"407137989520,09:10:07:060,-0.6895301,-0.4405331,9.689334"
"407147968768,09:10:07:071,-0.6871359,-0.39504328,9.749189"
"407158009051,09:10:07:081,-0.6727707,-0.33039984,9.725247"
"407168018817,09:10:07:091,-0.6823475,-0.4237737,9.734824"
"407178059100,09:10:07:101,-0.7110779,-0.35673606,9.737218"
"407188038348,09:10:07:111,-0.6464345,-0.4213795,9.698911"
"407728626727,09:10:07:652,-0.6967127,-0.44532153,9.7324295"
"408238880633,09:10:08:276,-0.6919243,-0.4165911,9.68694"
"408248890399,09:10:08:353,-0.6536171,-0.46686932,9.727641"
"408258900165,09:10:08:359,-0.6871359,-0.4333505,9.710882"
"408268909930,09:10:08:371,-0.60094464,-0.4309563,9.64145"
"408278950213,09:10:08:379,-0.7302315,-0.38307226,9.7324295"
"408288959979,09:10:08:385,-0.6655881,-0.44532153,9.706094"
"408298969745,09:10:08:393,-0.7422025,-0.4189853,9.725247"
"408309010028,09:10:08:401,-0.6751649,-0.44771573,9.753978"
"408318989276,09:10:08:407,-0.6560113,-0.4285621,9.694122"
"408328999042,09:10:08:414,-0.6871359,-0.41180268,9.813833"
"408499073504,09:10:08:487,-0.6919243,-0.40222588,9.811439"
"408509083270,09:10:08:493,-0.6847417,-0.46926352,9.725247"
"408659229754,09:10:08:582,-0.6775591,-0.49799395,9.710882"
"408669239520,09:10:08:600,-0.7398083,-0.39025488,9.718064"
"408679249286,09:10:08:606,-0.6751649,-0.34715924,9.773131"
"408689289569,09:10:08:612,-0.6512229,-0.4285621,9.718064"
"408699299335,09:10:08:622,-0.7350199,-0.4261679,9.7563715"
"408709339618,09:10:08:632,-0.6751649,-0.37588966,9.727641"
"408719318866,09:10:08:642,-0.7230489,-0.4381389,9.727641"
"408729328631,09:10:08:652,-0.6679823,-0.46686932,9.701305"
"408749348163,09:10:08:673,-0.7422025,-0.38067806,9.785102"
"408759357928,09:10:08:682,-0.7326257,-0.40222588,9.768343"
"408859455585,09:10:08:784,-0.7230489,-0.4429273,9.7084875"
"408869434833,09:10:08:797,-0.7182605,-0.4285621,9.749189"
"408879444598,09:10:08:805,-0.7134721,-0.37588966,9.787497"
"408889454364,09:10:08:812,-0.6847417,-0.40701428,9.801862"
"408899433612,09:10:08:822,-0.60573304,-0.45010993,9.787497"
"408909473895,09:10:08:832,-0.6655881,-0.45010993,9.689334"
"408919453143,09:10:08:842,-0.7158663,-0.4285621,9.768343"
"408929432391,09:10:08:852,-0.6799533,-0.45729253,9.742006"
"408949451922,09:10:08:878,-0.6703765,-0.4189853,9.730036"
