"4660866183000,09:09:28:298,0.0,9.776321,0.812345"
"4660886183000,09:09:28:317,0.0,9.776321,0.812345"
"4660896183000,09:09:28:327,0.0,9.776321,0.812345"
"4660906183000,09:09:28:339,0.0,9.776321,0.812345"
"4660916183000,09:09:28:348,0.0,9.776321,0.812345"
"4660926183000,09:09:28:358,0.0,9.776321,0.812345"
"4660936183000,09:09:28:369,0.0,9.776321,0.812345"
"4660946183000,09:09:28:379,0.0,9.776321,0.812345"
"4660956183000,09:09:28:389,0.0,9.776321,0.812345"
"4660966183000,09:09:28:398,0.0,9.776321,0.812345"
"4660976183000,09:09:28:408,0.0,9.776321,0.812345"
"4660986183000,09:09:28:417,0.0,9.776321,0.812345"
"4660996183000,09:09:28:428,0.0,9.776321,0.812345"
"4661006183000,09:09:28:438,0.0,9.776321,0.812345"
"4661016183000,09:09:28:447,0.0,9.776321,0.812345"
"4661386183000,09:09:28:817,0.0,9.776321,0.812345"
"4661466183000,09:09:28:898,0.0,9.776321,0.812345"
"4661496183000,09:09:28:928,0.0,9.776321,0.812345"
"4661516183000,09:09:28:948,0.0,9.776321,0.812345"
"4661526183000,09:09:28:958,0.0,9.776321,0.812345"
"4661536183000,09:09:28:967,0.0,9.776321,0.812345"
"4661546183000,09:09:28:977,0.0,9.776321,0.812345"
"4661556183000,09:09:28:988,0.0,9.776321,0.812345"
"4661566183000,09:09:28:998,0.0,9.776321,0.812345"
"4661576183000,09:09:29:008,0.0,9.776321,0.812345"
"4661586183000,09:09:29:019,0.0,9.776321,0.812345"
"4661596183000,09:09:29:027,0.0,9.776321,0.812345"
"4661606183000,09:09:29:038,0.0,9.776321,0.812345"
"4661626183000,09:09:29:057,0.0,9.776321,0.812345"
"4661636183000,09:09:29:067,0.0,9.776321,0.812345"
"4661646183000,09:09:29:078,0.0,9.776321,0.812345"
"4661656183000,09:09:29:088,0.0,9.776321,0.812345"
"4661666183000,09:09:29:098,0.0,9.776321,0.812345"
"4661676183000,09:09:29:108,0.0,9.776321,0.812345"
"4661686183000,09:09:29:118,0.0,9.776321,0.812345"
"4661696183000,09:09:29:128,0.0,9.776321,0.812345"
"4661706183000,09:09:29:138,0.0,9.776321,0.812345"
"4661716183000,09:09:29:148,0.0,9.776321,0.812345"
"4661726183000,09:09:29:158,0.0,9.776321,0.812345"
"4661736183000,09:09:29:167,0.0,9.776321,0.812345"
"4661746183000,09:09:29:177,0.0,9.776321,0.812345"
"4661756183000,09:09:29:188,0.0,9.776321,0.812345"
"4661766183000,09:09:29:198,0.0,9.776321,0.812345"
"4661776183000,09:09:29:209,0.0,9.776321,0.812345"
"4661786183000,09:09:29:219,0.0,9.776321,0.812345"
"4661796183000,09:09:29:228,0.0,9.776321,0.812345"
"4662166183000,09:09:29:598,0.0,9.776321,0.812345"
"4662236183000,09:09:29:669,0.0,9.776321,0.812345"
"4662256183000,09:09:29:688,0.0,9.776321,0.812345"
"4662276183000,09:09:29:709,0.0,9.776321,0.812345"
"4662286183000,09:09:29:717,0.0,9.776321,0.812345"
"4662296183000,09:09:29:728,0.0,9.776321,0.812345"
"4662306183000,09:09:29:738,0.0,9.776321,0.812345"
"4662316183000,09:09:29:748,0.0,9.776321,0.812345"
"4662326183000,09:09:29:758,0.0,9.776321,0.812345"
"4662336183000,09:09:29:767,0.0,9.776321,0.812345"
"4662346183000,09:09:29:777,0.0,9.776321,0.812345"
"4662356183000,09:09:29:788,0.0,9.776321,0.812345"
"4662366183000,09:09:29:798,0.0,9.776321,0.812345"
"4662376183000,09:09:29:808,0.0,9.776321,0.812345"
"4662386183000,09:09:29:818,0.0,9.776321,0.812345"
"4662396183000,09:09:29:828,0.0,9.776321,0.812345"
"4662406183000,09:09:29:838,0.0,9.776321,0.812345"
"4662416183000,09:09:29:847,0.0,9.776321,0.812345"
"4662426183000,09:09:29:857,0.0,9.776321,0.812345"
"4662436183000,09:09:29:867,0.0,9.776321,0.812345"
"4662446183000,09:09:29:878,0.0,9.776321,0.812345"
"4662456183000,09:09:29:888,0.0,9.776321,0.812345"
"4662466183000,09:09:29:898,0.0,9.776321,0.812345"
"4662476183000,09:09:29:907,0.0,9.776321,0.812345"
"4662486183000,09:09:29:918,0.0,9.776321,0.812345"
"4662496183000,09:09:29:927,0.0,9.776321,0.812345"
"4662506183000,09:09:29:938,0.0,9.776321,0.812345"
"4662516183000,09:09:29:947,0.0,9.776321,0.812345"
"4662526183000,09:09:29:958,0.0,9.776321,0.812345"
"4662536183000,09:09:29:968,0.0,9.776321,0.812345"
"4662546183000,09:09:29:978,0.0,9.776321,0.812345"
"4662556183000,09:09:29:988,0.0,9.776321,0.812345"
"4662566183000,09:09:29:997,0.0,9.776321,0.812345"
"4662576183000,09:09:30:007,0.0,9.776321,0.812345"
"4662586183000,09:09:30:018,0.0,9.776321,0.812345"
"4662596183000,09:09:30:027,0.0,9.776321,0.812345"
"4662606183000,09:09:30:038,0.0,9.776321,0.812345"
"4662616183000,09:09:30:049,0.0,9.776321,0.812345"
"4662626183000,09:09:30:057,0.0,9.776321,0.812345"
"4662636183000,09:09:30:067,0.0,9.776321,0.812345"
"4662646183000,09:09:30:078,0.0,9.776321,0.812345"
"4662656183000,09:09:30:088,0.0,9.776321,0.812345"
"4663036183000,09:09:30:469,0.0,9.776321,0.812345"
"4663116183000,09:09:30:548,0.0,9.776321,0.812345"
"4663146183000,09:09:30:577,0.0,9.776321,0.812345"
"4663166183000,09:09:30:598,0.0,9.776321,0.812345"
"4663566183000,09:09:30:998,0.0,9.776321,0.812345"
"4663616183000,09:09:31:048,0.0,9.776321,0.812345"
"4663646183000,09:09:31:077,0.0,9.776321,0.812345"
"4663676183000,09:09:31:108,0.0,9.776321,0.812345"
"4663686183000,09:09:31:119,0.0,9.776321,0.812345"
"4663706183000,09:09:31:137,0.0,9.776321,0.812345"
"4663726183000,09:09:31:157,0.0,9.776321,0.812345"
"4663746183000,09:09:31:177,0.0,9.776321,0.812345"
"4663756183000,09:09:31:188,0.0,9.776321,0.812345"
"4663766183000,09:09:31:198,0.0,9.776321,0.812345"
"4663776183000,09:09:31:207,0.0,9.776321,0.812345"
"4663786183000,09:09:31:219,0.0,9.776321,0.812345"
"4663796183000,09:09:31:229,0.0,9.776321,0.812345"
"4663806183000,09:09:31:237,0.0,9.776321,0.812345"
"4663816183000,09:09:31:248,0.0,9.776321,0.812345"
"4663826183000,09:09:31:258,0.0,9.776321,0.812345"
"4663836183000,09:09:31:268,0.0,9.776321,0.812345"
"4663846183000,09:09:31:279,0.0,9.776321,0.812345"
"4663856183000,09:09:31:288,0.0,9.776321,0.812345"
"4663866183000,09:09:31:298,0.0,9.776321,0.812345"
"4663876183000,09:09:31:308,0.0,9.776321,0.812345"
"4663886183000,09:09:31:318,0.0,9.776321,0.812345"
"4663896183000,09:09:31:328,0.0,9.776321,0.812345"
"4663906183000,09:09:31:339,0.0,9.776321,0.812345"
"4663916183000,09:09:31:348,0.0,9.776321,0.812345"
"4663926183000,09:09:31:359,0.0,9.776321,0.812345"
"4663936183000,09:09:31:367,0.0,9.776321,0.812345"
"4663946183000,09:09:31:377,0.0,9.776321,0.812345"
"4663956183000,09:09:31:387,0.0,9.776321,0.812345"
"4663966183000,09:09:31:399,0.0,9.776321,0.812345"
"4663976183000,09:09:31:408,0.0,9.776321,0.812345"
"4663986183000,09:09:31:418,0.0,9.776321,0.812345"
"4663996183000,09:09:31:427,0.0,9.776321,0.812345"
"4664006183000,09:09:31:439,0.0,9.776321,0.812345"
"4664016183000,09:09:31:447,0.0,9.776321,0.812345"
"4664026183000,09:09:31:458,0.0,9.776321,0.812345"
"4664036183000,09:09:31:468,0.0,9.776321,0.812345"
"4664046183000,09:09:31:478,0.0,9.776321,0.812345"
"4664056183000,09:09:31:487,0.0,9.776321,0.812345"
"4664066183000,09:09:31:498,0.0,9.776321,0.812345"
